date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:08:54	80673/80673	---M--	200	added ('OK')	image/jpeg	etag:CLyZ0pyT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438198045-S171QL62515EMVICF9TG/End-of-Summer-5.jpg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438198045-S171QL62515EMVICF9TG/End-of-Summer-5ee8a.jpg	(from https://www.subsetmedia.com/blog/end-of-summer-checklist)
16:08:54	275115/275115	---M--	200	added ('OK')	image/jpeg	etag:CM3e+ZyT6PsCEAE=	https://images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1670438198753-UIIJDTGUQH224ZJ4PCX7/Game-On.jpg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1670438198753-UIIJDTGUQH224ZJ4PCX7/Game-On.jpg	(from https://www.subsetmedia.com/blog/game-on)
16:08:55	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:08:54%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1e23b3c42eccd40e0d/1670437918176/Moon-1.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1e23b3c42eccd40e0d/1670437918176/Moon-10e7d.jpg	(from https://www.subsetmedia.com/blog/lunar-facts)
16:08:55	177327/177327	---M--	200	added ('OK')	image/jpeg	etag:CMjMzp6T6PsCEAE=	https://images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1670438201742-S0MWS2ZIKGGTGHI4Z3HD/Moon-Blog.jpg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1670438201742-S0MWS2ZIKGGTGHI4Z3HD/Moon-Blog.jpg	(from https://www.subsetmedia.com/blog/lunar-facts)
16:08:57	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:08:55%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1e23b3c42eccd40e10/1670437918183/Moon-2.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1e23b3c42eccd40e10/1670437918183/Moon-20e7d.jpg	(from https://www.subsetmedia.com/blog/lunar-facts)
16:08:57	247109/247109	---M--	200	added ('OK')	image/jpeg	etag:CPe2oJ2T6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438199452-4FE2U4T79DIYSEC3A14X/Moon-1.jpg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438199452-4FE2U4T79DIYSEC3A14X/Moon-1ee8a.jpg	(from https://www.subsetmedia.com/blog/lunar-facts)
16:08:59	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:08:57%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1e23b3c42eccd40e13/1670437918188/Moon-3.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1e23b3c42eccd40e13/1670437918188/Moon-30e7d.jpg	(from https://www.subsetmedia.com/blog/lunar-facts)
16:08:59	263371/263371	---M--	200	added ('OK')	image/jpeg	etag:CKS0jp2T6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438199544-L4HJTVXYJ5U31V3FOZO4/Moon-2.jpg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438199544-L4HJTVXYJ5U31V3FOZO4/Moon-2ee8a.jpg	(from https://www.subsetmedia.com/blog/lunar-facts)
16:09:01	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:08:59%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1e23b3c42eccd40e16/1670437918194/Moon-4.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1e23b3c42eccd40e16/1670437918194/Moon-40e7d.jpg	(from https://www.subsetmedia.com/blog/lunar-facts)
16:09:01	321059/321059	---M--	200	added ('OK')	image/jpeg	etag:CL+3l52T6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438199838-6J02JXSK1WJ3I9VRW9I7/Moon-3.jpg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438199838-6J02JXSK1WJ3I9VRW9I7/Moon-3ee8a.jpg	(from https://www.subsetmedia.com/blog/lunar-facts)
16:09:03	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:09:01%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1e23b3c42eccd40e19/1670437918199/Moon-5.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1e23b3c42eccd40e19/1670437918199/Moon-50e7d.jpg	(from https://www.subsetmedia.com/blog/lunar-facts)
16:09:03	201887/201887	---M--	200	added ('OK')	image/jpeg	etag:CPfkop2T6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438200139-W6FDUJ945IEGZQC8ALBG/Moon-4.jpg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438200139-W6FDUJ945IEGZQC8ALBG/Moon-4ee8a.jpg	(from https://www.subsetmedia.com/blog/lunar-facts)
16:09:04	104156/104156	---M--	200	added ('OK')	image/jpeg	etag:CO+4hZ6T6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438200835-7GI3WA30GSIGKFYFHZGS/Moon-5.jpg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438200835-7GI3WA30GSIGKFYFHZGS/Moon-5ee8a.jpg	(from https://www.subsetmedia.com/blog/lunar-facts)
16:09:05	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:09:03%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4523b3c42eccd41475/1670437957610/IMG_2258-225x300.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4523b3c42eccd41475/1670437957610/IMG_2258-225x3000e7d.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:05	328492/328492	---M--	200	added ('OK')	image/jpeg	etag:COX2/JST6PsCEAE=	https://images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1670438182641-17WKJKRABMP6P2XUOO2Z/DOS-Blog.jpg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1670438182641-17WKJKRABMP6P2XUOO2Z/DOS-Blog.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:06	19360/19360	---M--	200	added ('OK')	image/jpeg	etag:COXQvP+S6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438138142-GI5006ASV3USB48ANVEU/IMG_2258-225x300.jpg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438138142-GI5006ASV3USB48ANVEU/IMG_2258-225x300ee8a.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:07	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:09:05%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4523b3c42eccd41478/1670437957628/IMG_2180-225x300.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4523b3c42eccd41478/1670437957628/IMG_2180-225x3000e7d.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:08	16516/16516	---M--	200	added ('OK')	image/jpeg	etag:CID+2v+S6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438138543-4FJH8JA2WECBNM4MJAAL/IMG_2180-225x300.jpg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438138543-4FJH8JA2WECBNM4MJAAL/IMG_2180-225x300ee8a.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:08	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:09:07%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4523b3c42eccd4147e/1670437957666/IMG_3499-300x222.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4523b3c42eccd4147e/1670437957666/IMG_3499-300x2220e7d.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:08	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:09:07%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4523b3c42eccd4147b/1670437957648/68305798184__17674B38-6B80-4055-B9A3-2D893EE66A54-225x300.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4523b3c42eccd4147b/1670437957648/68305798184__17674B38-6B80-4055-B9A3-2D893EE66A54-225x300.1f80e7d.dela	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:09	16779/16779	---M--	200	added ('OK')	image/jpeg	etag:CIe1iYGT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438141132-7HSB7YH0RJ7ZNVU9ZCB8/IMG_3499-300x222.jpg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438141132-7HSB7YH0RJ7ZNVU9ZCB8/IMG_3499-300x222ee8a.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:09	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:09:08%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4523b3c42eccd41481/1670437957686/IMG_3369-300x225.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4523b3c42eccd41481/1670437957686/IMG_3369-300x2250e7d.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:10	22461/22461	---M--	200	added ('OK')	image/jpeg	etag:COa6v4GT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438140434-M4EAXUHOO6LKPJK2TQAI/IMG_3369-300x225.jpg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438140434-M4EAXUHOO6LKPJK2TQAI/IMG_3369-300x225ee8a.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:10	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:09:09%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1e23b3c42eccd40ddc/1670437918052/IMG_3476-scaled-e1661618540479.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1e23b3c42eccd40ddc/1670437918052/IMG_3476-scaled-e16616185404790e7d.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:12	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:09:10%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1e23b3c42eccd40df4/1670437918108/IMG_4037.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1e23b3c42eccd40df4/1670437918108/IMG_40370e7d.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:12	268074/268074	---M--	200	added ('OK')	image/jpeg	etag:CJ78j5eT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438187540-L7SDATLC72SX989MSKPI/IMG_3476-scaled-e1661618540479.jpg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438187540-L7SDATLC72SX989MSKPI/IMG_3476-scaled-e1661618540479ee8a.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:13	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:09:11%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1e23b3c42eccd40df1/1670437918103/IMG_4036.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1e23b3c42eccd40df1/1670437918103/IMG_40360e7d.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:13	582091/582091	---M--	200	added ('OK')	image/jpeg	etag:CKzuzZmT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438191132-0E6QYAZABOEP9SXD95L5/IMG_4037.jpg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438191132-0E6QYAZABOEP9SXD95L5/IMG_4037ee8a.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:15	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:09:13%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1e23b3c42eccd40dee/1670437918097/IMG_4035.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1e23b3c42eccd40dee/1670437918097/IMG_40350e7d.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:15	312918/312918	---M--	200	added ('OK')	image/jpeg	etag:CIKftpmT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438190841-K0TT57PEKST3MVRUBOPY/IMG_4036.jpg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438190841-K0TT57PEKST3MVRUBOPY/IMG_4036ee8a.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:17	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:09:15%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1e23b3c42eccd40deb/1670437918091/IMG_4033.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1e23b3c42eccd40deb/1670437918091/IMG_40330e7d.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:18	153593/153593	---M--	200	added ('OK')	image/jpeg	etag:CPyEo5mT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438190237-S1KHP8IYPWC9LMVGHOHS/IMG_4035.jpg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438190237-S1KHP8IYPWC9LMVGHOHS/IMG_4035ee8a.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:20	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:09:17%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4523b3c42eccd41484/1670437957729/IMG_3714-251x300.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4523b3c42eccd41484/1670437957729/IMG_3714-251x3000e7d.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:20	397616/397616	---M--	200	added ('OK')	image/jpeg	etag:COGnsJqT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438189839-ZJXJ9EENI0Y0XWPIGHP1/IMG_4033.jpg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438189839-ZJXJ9EENI0Y0XWPIGHP1/IMG_4033ee8a.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:20	16536/16536	---M--	200	added ('OK')	image/jpeg	etag:CJKOtIGT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438141833-D1NJZG8ZQ9M8NAYQ7Z3Y/IMG_3714-251x300.jpg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438141833-D1NJZG8ZQ9M8NAYQ7Z3Y/IMG_3714-251x300ee8a.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:22	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:09:19%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4523b3c42eccd41487/1670437957747/IMG_3698-300x225.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4523b3c42eccd41487/1670437957747/IMG_3698-300x2250e7d.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:22	19848/19848	---M--	200	added ('OK')	image/jpeg	etag:CIefzoGT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438141538-BBHYC7K4BXQAVL1WBOCH/IMG_3698-300x225.jpg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438141538-BBHYC7K4BXQAVL1WBOCH/IMG_3698-300x225ee8a.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:22	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:09:21%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1e23b3c42eccd40de2/1670437918066/IMG_3665.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1e23b3c42eccd40de2/1670437918066/IMG_36650e7d.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:24	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:09:22%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1e23b3c42eccd40dfe/1670437918135/IMG_8589.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1e23b3c42eccd40dfe/1670437918135/IMG_85890e7d.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:24	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:09:22%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4523b3c42eccd4148b/1670437957772/68260094502__4637990C-CE57-4E67-BA7A-6EE155D327AB-225x300.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4523b3c42eccd4148b/1670437957772/68260094502__4637990C-CE57-4E67-BA7A-6EE155D327AB-225x300.20d0e7d.dela	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:24	318102/318102	---M--	200	added ('OK')	image/jpeg	etag:CIW8/5eT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438188345-2G6ALR9OIY7M62002BH3/IMG_3665.jpg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438188345-2G6ALR9OIY7M62002BH3/IMG_3665ee8a.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:26	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:09:24%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4523b3c42eccd4148e/1670437957794/68227983559__9C6705ED-2C62-4A8B-BC1A-9C8E0D3565D7-300x300.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4523b3c42eccd4148e/1670437957794/68227983559__9C6705ED-2C62-4A8B-BC1A-9C8E0D3565D7-300x300.2100e7d.dela	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:26	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:09:23%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1d23b3c42eccd40dc7/1670437917997/Image-from-iOS-1.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc1d23b3c42eccd40dc7/1670437917997/Image-from-iOS-10e7d.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:26	465195/465195	---M--	200	added ('OK')	image/jpeg	etag:CJTPu5mT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438191842-CXY35270OX0J7HPQTZ57/IMG_8589.jpg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438191842-CXY35270OX0J7HPQTZ57/IMG_8589ee8a.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:28	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:09:25%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4523b3c42eccd41491/1670437957815/IMG_5636-225x300.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4523b3c42eccd41491/1670437957815/IMG_5636-225x3000e7d.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:28	109957/109957	---M--	200	added ('OK')	image/jpeg	etag:CLWyjJqT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438192238-PHCOJGDF05PAJEPH805M/Image-from-iOS-1.jpg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438192238-PHCOJGDF05PAJEPH805M/Image-from-iOS-1ee8a.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:28	17905/17905	---M--	200	added ('OK')	image/jpeg	etag:CLaRxYGT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438142040-NQRVEW4SGOR5CDRQ5V74/IMG_5636-225x300.jpg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438142040-NQRVEW4SGOR5CDRQ5V74/IMG_5636-225x300ee8a.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:30	0/0	---M--	301	error ('Moved%20Permanently')	image/jpeg	date:Wed,%2004%20Jan%202023%2014:09:27%20GMT	http://static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4523b3c42eccd41494/1670437957833/IMG_4362-225x300.jpg?format=original	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/62e18553aef02f736a44f06a/6390dc1a23b3c42eccd408eb/6390dc4523b3c42eccd41494/1670437957833/IMG_4362-225x3000e7d.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
16:09:30	13418/13418	---M--	200	added ('OK')	image/jpeg	etag:CLSowIGT6PsCEAE=	https://images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438141935-OTH1XAAFYUPD6LV2NFRQ/IMG_4362-225x300.jpg?content-type=image%2Fjpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/62e18553aef02f736a44f06a/1670438141935-OTH1XAAFYUPD6LV2NFRQ/IMG_4362-225x300ee8a.jpg	(from https://www.subsetmedia.com/blog/the-dogs-of-subset)
