date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:02:38	8892/8892	---M--	200	added ('OK')	image/png	etag:CLfrtPbBjvoCEAE=	https://images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1662960313486-27YLDCKG1RFLBHTJ6TO5/pth-logo.png	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1662960313486-27YLDCKG1RFLBHTJ6TO5/pth-logo.png	(from https://www.subsetmedia.com/)
16:02:39	3817/3817	---M--	200	added ('OK')	image/png	etag:CKG5u/bBjvoCEAE=	https://images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1662960313608-Q0ZCP4ZT38RLH9P8HMMW/RKD-logo.png	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1662960313608-Q0ZCP4ZT38RLH9P8HMMW/RKD-logo.png	(from https://www.subsetmedia.com/)
16:02:39	3053/3053	---M--	200	added ('OK')	image/png	etag:COSbzfbBjvoCEAE=	https://images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1662960313879-GRGT28TURKAU45QQ8J30/saketome-logo.png	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1662960313879-GRGT28TURKAU45QQ8J30/saketome-logo.png	(from https://www.subsetmedia.com/)
16:02:39	2298/2298	---M--	200	added ('OK')	image/png	etag:CLLs2fbBjvoCEAE=	https://images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1662960314060-6WY8EV4FOFA301DP34FA/sobbacycle-logo.png	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1662960314060-6WY8EV4FOFA301DP34FA/sobbacycle-logo.png	(from https://www.subsetmedia.com/)
16:02:40	2669/2669	---M--	200	added ('OK')	image/jpeg	etag:CK+ujPjBjvoCEAE=	https://images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1662960314309-PCXZRONWQ9COT21WYMLQ/wrfi-logo.jpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1662960314309-PCXZRONWQ9COT21WYMLQ/wrfi-logo.jpg	(from https://www.subsetmedia.com/)
16:02:41	319840/319840	---M-Z	200	added ('OK')	text/html	etag:W/%22a99aa16631e2d803a121057e9c14bae9%22	https://www.subsetmedia.com/blog	C:/Users/Programmer/Desktop/web/subset/subset/www.subsetmedia.com/blog.html	(from https://www.subsetmedia.com/)
16:02:41	62892/62892	---M--	200	added ('OK')	image/png	etag:CLeSkui3wvsCEAE=	https://images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/6ca2e8f7-bccf-4782-9872-0aad8b9b4477/subset+Full+white.png	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/6ca2e8f7-bccf-4782-9872-0aad8b9b4477/subset+Full+white.png	(from https://www.subsetmedia.com/)
16:02:42	425771/425771	---M-Z	200	added ('OK')	text/html	etag:W/%22d2828b13438fa52cf6377774558d5f4e%22	https://www.subsetmedia.com/home	C:/Users/Programmer/Desktop/web/subset/subset/www.subsetmedia.com/home.html	(from https://www.subsetmedia.com/)
16:02:42	1262/1262	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:27:58%20GMT	http://assets.squarespace.com/universal/images-v6/damask/error-dark.png	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/images-v6/damask/error-dark.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:43	1676/1676	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:04%20GMT	http://assets.squarespace.com/universal/images-v6/damask/error-dark@2x.png	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/images-v6/damask/error-dark@2x.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:43	183440/183440	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2004%20Jan%202023%2014:02:41%20GMT	https://static1.squarespace.com/static/vta/5c5a519771c10ba3470d8101/scripts/site-bundle.f76902edd4931e2fc3d646f525566c92.js	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/static/vta/5c5a519771c10ba3470d8101/scripts/site-bundle.f76902edd4931e2fc3d646f525566c92.js	(from https://www.subsetmedia.com/)
16:02:44	1219/1219	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:01%20GMT	http://assets.squarespace.com/universal/images-v6/damask/play-button.png	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/images-v6/damask/play-button.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:44	2909/2909	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:07%20GMT	http://assets.squarespace.com/universal/images-v6/damask/play-button@2x.png	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/images-v6/damask/play-button@2x.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:44	2968/2968	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:04%20GMT	http://assets.squarespace.com/universal/images-v6/damask/edit-aviary-light.png	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/images-v6/damask/edit-aviary-light.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:44	3097/3097	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:03%20GMT	http://assets.squarespace.com/universal/images-v6/damask/edit-aviary-light@2x.png	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/images-v6/damask/edit-aviary-light@2x.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:44	3051/3051	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:27:56%20GMT	http://assets.squarespace.com/universal/images-v6/damask/edit-info-light.png	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/images-v6/damask/edit-info-light.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:45	3420/3420	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:11%20GMT	http://assets.squarespace.com/universal/images-v6/damask/edit-info-light@2x.png	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/images-v6/damask/edit-info-light@2x.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:45	1042/1042	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:09%20GMT	http://assets.squarespace.com/universal/images-v6/damask/trash-9-light.png	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/images-v6/damask/trash-9-light.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:45	990/990	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:10%20GMT	http://assets.squarespace.com/universal/images-v6/damask/trash-9-light@2x.png	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/images-v6/damask/trash-9-light@2x.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:45	1057/1057	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:02%20GMT	http://assets.squarespace.com/universal/images-v6/damask/trash-9-red.png	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/images-v6/damask/trash-9-red.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:46	1048/1048	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:07%20GMT	http://assets.squarespace.com/universal/images-v6/damask/trash-9-red@2x.png	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/images-v6/damask/trash-9-red@2x.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:46	3072/3072	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:09%20GMT	http://assets.squarespace.com/universal/images-v6/damask/getty-16-light.png	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/images-v6/damask/getty-16-light.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:46	3374/3374	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:04%20GMT	http://assets.squarespace.com/universal/images-v6/damask/getty-32-light.png	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/images-v6/damask/getty-32-light.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:46	3010/3010	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:06%20GMT	http://assets.squarespace.com/universal/images-v6/damask/shopping-cart-16-light.png	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/images-v6/damask/shopping-cart-16-light.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:46	3216/3216	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:00%20GMT	http://assets.squarespace.com/universal/images-v6/damask/shopping-cart-32-light.png	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/images-v6/damask/shopping-cart-32-light.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:47	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2012%20Jun%207927%2020:00:00%20GMT	https://static1.squarespace.com/universal/images-v6/icons/block-indicator-dark.png	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/universal/images-v6/icons/block-indicator-dark.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:47	561/561	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:00%20GMT	https://assets.squarespace.com/universal/images-v6/icons/block-indicator-dark.png	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/images-v6/icons/block-indicator-dark.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:47	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2012%20Jun%207927%2020:00:00%20GMT	https://static1.squarespace.com/universal/images-v6/icons/block-indicator-dark@2x.png	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/universal/images-v6/icons/block-indicator-dark@2x.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:47	1672/1672	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:27:58%20GMT	https://assets.squarespace.com/universal/images-v6/icons/block-indicator-dark@2x.png	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/images-v6/icons/block-indicator-dark@2x.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:48	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2012%20Jun%207927%2020:00:00%20GMT	https://static1.squarespace.com/universal/images-v6/icons/opentable-icons.png	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/universal/images-v6/icons/opentable-icons.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:48	2320/2320	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:02%20GMT	https://assets.squarespace.com/universal/images-v6/icons/opentable-icons.png	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/images-v6/icons/opentable-icons.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:48	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2012%20Jun%207927%2020:00:00%20GMT	https://static1.squarespace.com/universal/images-v6/icons/icon-searchqueries-20-dark.png	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/universal/images-v6/icons/icon-searchqueries-20-dark.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:48	361/361	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:03%20GMT	https://assets.squarespace.com/universal/images-v6/icons/icon-searchqueries-20-dark.png	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/images-v6/icons/icon-searchqueries-20-dark.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:48	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2012%20Jun%207927%2020:00:00%20GMT	https://static1.squarespace.com/universal/images-v6/icons/icon-searchqueries-20-light.png	C:/Users/Programmer/Desktop/web/subset/subset/static1.squarespace.com/universal/images-v6/icons/icon-searchqueries-20-light.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:49	3034/3034	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:04%20GMT	https://assets.squarespace.com/universal/images-v6/icons/icon-searchqueries-20-light.png	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/images-v6/icons/icon-searchqueries-20-light.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:49	365/365	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:28:00%20GMT	http://assets.squarespace.com/universal/images-v6/icons/icon-video-24-light-solid.png	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/images-v6/icons/icon-video-24-light-solid.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:49	176/176	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:27:58%20GMT	http://assets.squarespace.com/universal/images-v6/standard/icon_close_7_light.png	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/images-v6/standard/icon_close_7_light.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:49	3058/3058	---M--	200	added ('OK')	image/png	date:Wed,%2017%20Apr%202019%2022:27:59%20GMT	http://assets.squarespace.com/universal/images-v6/icons/icon-settings-16-light.png	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/images-v6/icons/icon-settings-16-light.png	(from https://static1.squarespace.com/static/versioned-site-css/62e18553aef02f736a44f06a/62/5c5a519771c10ba3470d8101/62e18553aef02f736a44f09f/1331/site.css)
16:02:51	283103/283103	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22a7cba6b75a144798f96c7611d482d7f1%22	https://www.subsetmedia.com/c	C:/Users/Programmer/Desktop/web/subset/subset/www.subsetmedia.com/c.62.delayed	(from https://connect.facebook.net/en_US/fbevents.js)
16:02:52	283103/283103	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22a7cba6b75a144798f96c7611d482d7f1%22	https://www.subsetmedia.com/b	C:/Users/Programmer/Desktop/web/subset/subset/www.subsetmedia.com/b.63.delayed	(from https://connect.facebook.net/en_US/fbevents.js)
16:02:52	283103/283103	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22a7cba6b75a144798f96c7611d482d7f1%22	https://www.subsetmedia.com/POST	C:/Users/Programmer/Desktop/web/subset/subset/www.subsetmedia.com/POST.64.delayed	(from https://connect.facebook.net/en_US/fbevents.js)
16:02:55	45837/45837	---M-Z	200	added ('OK')	text/javascript	etag:%221721130457bbd34dc6dddc84a00db234%22	http://assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-86a5d58cc8281733c4b97-min.en-US.js	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-86a5d58cc8281733c4b97-min.en-US.js	(from https://www.subsetmedia.com/cart)
16:02:57	45837/45837	---M-Z	200	added ('OK')	text/javascript	etag:%225088642801933627babe55c33b76e5a8%22	http://assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-4a1e66b9c3c72f47d46a0-min.en-US.js	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/scripts-compressed/extract-css-runtime-4a1e66b9c3c72f47d46a0-min.en-US.js	(from https://www.subsetmedia.com/creative)
16:03:08	78186/78186	---M--	200	added ('OK')	image/jpeg	etag:CIvShdKs9/sCEAE=	https://images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/802e93fc-98e9-4bc1-872f-837e2651e924/Tny+Hat+950_smol.jpg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/802e93fc-98e9-4bc1-872f-837e2651e924/Tny+Hat+950_smol.jpg	(from https://www.subsetmedia.com/creative)
16:03:18	125576/125576	---M--	200	added ('OK')	image/jpeg	etag:CMLuycWvwvsCEAE=	https://images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/5591fd86-7262-47fc-a4bd-9d5a3d8cb2b3/AdobeStock_289054123.jpeg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/5591fd86-7262-47fc-a4bd-9d5a3d8cb2b3/AdobeStock_289054123.jpg	(from https://www.subsetmedia.com/creative)
16:03:39	1023405/1023405	---M-Z	200	added ('OK')	text/javascript	etag:%22a83f25665a2ffa2642aef1d86227e7e3%22	http://assets.squarespace.com/universal/scripts-compressed/common-7f0e0bf8b1b67c2653d58-min.en-US.js	C:/Users/Programmer/Desktop/web/subset/subset/assets.squarespace.com/universal/scripts-compressed/common-7f0e0bf8b1b67c2653d58-min.en-US.js	(from https://www.subsetmedia.com/cart)
16:03:44	167439/167439	---M--	200	added ('OK')	image/png	etag:CIq1qtHi9PsCEAE=	https://images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/beeb346d-26dc-42e8-8e6e-ee3204373c32/Creative+Set+2.png	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/beeb346d-26dc-42e8-8e6e-ee3204373c32/Creative+Set+2.png	(from https://www.subsetmedia.com/creative)
16:03:59	96848/96848	---M--	200	added ('OK')	image/jpeg	etag:CI6iz+DwqPoCEAE=	https://images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1abc952f-f464-4478-b029-b79e6f4dad8c/Subset_A1_FB.jpg	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/1abc952f-f464-4478-b029-b79e6f4dad8c/Subset_A1_FB.jpg	(from https://www.subsetmedia.com/creative)
16:03:59	131868/131868	---M--	200	added ('OK')	image/png	etag:CKuN1dzi9PsCEAE=	https://images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/29794dc3-5708-43f9-81aa-c452db5b8c20/Creative+Set+3.png	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/29794dc3-5708-43f9-81aa-c452db5b8c20/Creative+Set+3.png	(from https://www.subsetmedia.com/creative)
16:04:01	360273/360273	---M--	200	added ('OK')	image/png	etag:CL7w4bPi9PsCEAE=	https://images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/c80b5d90-cd52-46e5-a1e9-9b2529280c35/Creative+Set+1.png	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/c80b5d90-cd52-46e5-a1e9-9b2529280c35/Creative+Set+1.png	(from https://www.subsetmedia.com/creative)
16:04:02	18720/18720	---M--	200	added ('OK')	image/png	etag:CKXUl5Wv/PsCEAE=	https://images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/cebef419-c1da-4dd1-bc43-3a59c41e6c66/Icon+Straightforward.png	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/cebef419-c1da-4dd1-bc43-3a59c41e6c66/Icon+Straightforward.png	(from https://www.subsetmedia.com/creative)
16:04:05	23358/23358	---M--	200	added ('OK')	image/png	etag:CJilxpqv/PsCEAE=	https://images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/cd3fed46-ec63-49bb-b05f-bd45eab7d121/Icon+Individual.png	C:/Users/Programmer/Desktop/web/subset/subset/images.squarespace-cdn.com/content/v1/62e18553aef02f736a44f06a/cd3fed46-ec63-49bb-b05f-bd45eab7d121/Icon+Individual.png	(from https://www.subsetmedia.com/creative)
